tax_id	species	genus	family	order	class	phylum	superkingdom	barcode75	barcode31	barcode40	barcode18	barcode45	barcode21	barcode86	barcode94	barcode79	barcode84	barcode34	barcode58	barcode29	barcode52	barcode33	barcode35	barcode02	barcode82	barcode87	barcode05	barcode55	barcode25	barcode68	barcode54	barcode24	barcode03	barcode14	barcode56	barcode28	barcode59	barcode96	barcode13	barcode76	barcode19	barcode48	barcode74	barcode72	barcode16	barcode65	barcode50	barcode46	barcode77	barcode44	barcode70	barcode88	barcode90	barcode17	barcode95	barcode63	barcode64	barcode20	barcode41	barcode22	barcode30	barcode43	barcode60	barcode23	barcode92	barcode80	barcode93	barcode81	barcode01	barcode38	barcode71	barcode85	barcode61	barcode78	barcode15	barcode04	barcode62	barcode08	barcode83	barcode51	barcode91	barcode66	barcode09	barcode67	barcode10	barcode47	barcode27	barcode12	barcode69	barcode42	barcode37	barcode53	barcode39	barcode07	barcode49	barcode36	barcode32	barcode73	barcode89	barcode06	barcode26	barcode57	barcode11
362								277.43323034901744	236.38086269900623	275.9414741551892	846.368676695297	457.3838806255631	379.2919121673612	446.55081742582695		296.79495110286257	245.0571507078872	245.81451663457784	131.78706116115742	550.4021794478018	219.25755467351507	346.2264229434284	336.199708571025	570.6676341969153	194.5234088118832	443.7230414908618	1030.1856990609851	338.0307254888859	302.8289030016241	151.99542294333372	249.5723408246044	871.6880721583963	471.9323958884002	519.7136199888847	375.6132152525983	313.84014412613607	162.9777628637855		627.2680525331463	258.3838258059964	253.07972988354624	442.49969087650857	277.1211975851912	391.42643912648464	583.8502378259802	70.17972106340007	270.8565933941215	304.7182681323168	194.35012044994255	127.6099728626866	383.82928075601006	355.6301874136128	69.46891487751587	185.21675240248317		183.86400505674453	202.0066315515693	488.1402376047427	421.72381295476526	484.94561800213376	547.4789487961467	213.32740960051905	737.9922835856258	520.1119279759074		260.1462101563568		376.4018457950872	676.215684633985	535.3089417505524	1816.4716220222613	550.0914896933305	218.38134247777128	282.1771153443844	336.5892950444588	644.2561982558442	323.995457181879	384.7929383874448	211.19911081287333	241.601915951061		194.24011793035837	731.2417249309786	245.40764492912209	931.8981804207604	328.21343276372994	474.8925163533803	365.2231337214949	2.083333333333333	173.3955553623553	220.30788664842095	479.76063234331065	309.39123146157914	532.3778967425178	359.7775710103759	196.04021212027305	432.51593743093713	317.37491455475873	242.99870470532585	551.5014609447517	250.8677087761827	109.5095186739162	667.1420465935232
3637																													25.5816987706618																																																																										
365																																39.678561038276186													18.805531834305462																																															15.414606741573031		14.310306338043915						13.937999438320604			21.255480848011537
366																													18.22207477345039																27.089903154994904															21.957358999549943																																								29.5917821409266			
3661																21.699205555911824	21.75381128870316									17.647743763952857		17.491859400826172												16.212313164542334									20.123212141770768			19.87373580876792																			29.31241524095872																																
3689									24.50570767569885											20.275825748661116												49.55971031191163		16.124916636043448		20.686449182561656										18.31323263428416	20.73674780687269		49.664497216482346	23.98915813870077		35.91942749907236												43.49230880462322						18.43679090881469	26.292793964232157																28.643894691798128						16.28001568283468										
37																				37.34269840068915							79.65311668594224						42.86592011590589	55.08449255401904					76.48332698929477						52.30043192518991																										46.17436306131823							23.07456575955816							68.11788409404168		28.547465485332616	54.0994095621616						26.09834625650694						31.420768496142276			116.82968630045742
3711																																		32.146988312093406					38.65225610332271						19.30083678832395																																	22.29949061947106										61.54173103139433												14.85426106070296			28.74655320344956
3720																																																																							21.015548474773876																											22.20605572390496					
3739																							19.86336193205627																																																																																
3767									36.195706003053466		14.188810593146274	44.87503124318483		23.443670845237424					30.803985619435625	33.38775667109488	31.10500912224239	15.347591646237314	17.772481728630442	16.667624481774556		21.07394317910166		11.283638050143578			12.464364437913298	39.394842804327205	21.338822968601452		53.93992392542068	23.603191735463312						43.2163824022393				31.45102508568604	38.17054629694966	29.807668448695807				22.0878339869104					22.262991814247247	24.77285721852981				35.209813086619135	35.50072137939905	66.87194304708238		28.15999101300677		21.560362601287878		28.08461506981803	18.74524061669949	33.217502159126994		41.44246912582635		50.92734521062207	21.846697887128208	14.086067304067356		17.56563916591115		14.892675466902125					31.866518287222423					39.31429200606758	32.89386922154506	26.127809449310497	18.37806895290521		14.361187820664949	17.42415649567948		20.117904428385785			22.016109093172943
3770											17.296416097364272	19.62206026620143							20.459381479976532	11.117873404541015	42.88550890391491	11.23931106213326		15.855413023891405			18.54018826062285	16.412644679072855	16.46607343342255		17.831577826032074	24.247289879011923	26.416106281722307		21.46076344528206		11.629479624771106				11.47501406890914	35.87426894733318			28.44583834236473	17.84371980204926			12.828865688660596		11.495413538118626							10.954283795709868	15.326889641406568		14.349179038172132		24.192330998670304	29.561253004184785		23.73997834795712		21.330550040643523	22.14271430425007	20.36486497937486	30.891640105756583	13.079756944150365				26.37013195941627		19.42593284948362	13.178925786302576				32.27547726455181		21.301088812397104		10.197374939562376		1.0416666666666663		15.764353329301471	36.62541726825559	12.36635892618696	19.9407203894492	15.800003438297026			20.374908620986744		23.287722921961134	12.450326755762608		30.24455240923676
3774																							19.863361608773214																																																																																
3791								58.5584486408444	14.938290902784113		68.02769169864372	75.91664476383143	26.10966827925736	52.74617617169847		124.98076155194708	217.77093903346025		28.0197109270278	26.215705089236238	37.6045878326882			166.67252044892965	38.65622368973374	79.69739492745275	93.24471828355912	96.63478481998636	17.0609496431831	42.18513775297523	44.57337643327224	55.456418700290186	78.56710806069245	70.12399068194391	82.77632764194942		43.7516356546908		84.581150897602	36.17712394511405	30.3926866864577	136.42603298389707	68.8314417953069	44.15869111500258	90.87516675854954	41.90399947584112	23.532660347444185	83.36521343486065	39.28543134898773		103.72063111977104	21.182895662427228		29.545558237279614		30.234943094589894	10.648294117642337	41.642004791514886	20.85618973154411	27.36590290640916	22.37731554300372	21.78405799070231	207.1284431829742	37.8821160159809		48.45144342242882		38.058111050674654	30.59371940736306	38.62226097025505	542.2675993347286	84.21738890147205	36.10890843878297	88.2567238947913	51.99279991290098	105.05885261491288	39.86810865612326	87.72151910818236	55.14877784495671	36.560326085326366		15.48757838835856	146.56751349626418	110.10768449956488	163.034381183463	42.61534529499923	18.993034125740326	38.75514444722429			11.08673921159363	110.7982594646445	12.47189417370028	92.93950629059232	82.52951423759141		17.59534682362962	61.43101733679712	41.24123898586817	84.6592561156812		30.919852300592368	162.86968786395582
387																																22.29553332939251																																							36.65576337576097																	18.549712020539555												16.487432604676215			27.86439086241979
3874																																																																			1.263157894736842																																				
